﻿﻿TradeDate;SecurityId;Symbol;ISIN;SecurityName;SecurityTypeId;SecurityType;IsStock;Market;CompanyId;Gics;Bid;Offer;Open;High;Low;Last;Generic;AdjBid;AdjOffer;AdjOpen;AdjHigh;AdjLow;AdjLast;AdjGeneric;Vwap;ReturnLast;ReturnGeneric;ReturnAdjLast;ReturnAdjGeneric;LogReturnLast;LogReturnGeneric;LogReturnAdjLast;LogReturnAdjGeneric;OffShareTurnover;OffTurnover;NonOffShareTurnover;NonOffTurnover;SharesIssued;DivFactor;CumDivFactor;LastQAccount;LastYAccount;
2019-12-30 00:00:00;2130402;BULL ADE DNM;NO0010851140;BULL ADE DNM;100;Warrant - Bull ETN;0;OSE;;;35.4100;36.8100;;;;;;35.4100;36.8100;;;;;;;;;;;;;;;;;;;0;;1;;;
2019-12-30 00:00:00;2130403;BEAR ADE DNM;NO0010851157;BEAR ADE DNM;100;Warrant - Bear ETN;0;OSE;;;13.2000;13.7200;;;;;;13.2000;13.7200;;;;;;;;;;;;;;;;;;;0;;1;;;
2019-12-30 00:00:00;2130404;BULL AKER X3 DNM;NO0010851165;BULL AKER X3 DNM;100;Warrant - Bull ETN;0;OSE;;;22.7200;22.8500;22.2400;22.9700;22.2400;22.9700;22.9700;22.7200;22.8500;22.2400;22.9700;22.2400;22.9700;22.9700;22.3566;;0.27682045580878;;0.27682045580878;;0.24437296873857;;0.24437296873857;30075;532789.95;;;0;;1;;;
2019-12-30 00:00:00;2130405;BEAR AKER X3 DNM;NO0010851173;BEAR AKER X3 DNM;100;Warrant - Bear ETN;0;OSE;;;15.8300;15.9300;;;;;16.5300;15.8300;15.9300;;;;;16.5300;;;-0.30046550994499;;-0.30046550994499;;-0.35734017936588;;-0.35734017936588;2935;49786.9;;;0;;1;;;
2019-12-30 00:00:00;2130406;BULL BDRILL DNM;NO0010851181;BULL BDRILL DNM;100;Warrant - Bull ETN;0;OSE;;;11.0800;11.1400;;;;;6.9000;11.0800;11.1400;;;;;6.9000;;;0;;0;;0;;0;;;;;0;;1;;;
2019-12-30 00:00:00;2130407;BEAR BDRILL DNM;NO0010851199;BEAR BDRILL DNM;100;Warrant - Bear ETN;0;OSE;;;15.8200;15.9000;;;;;16.2200;15.8200;15.9000;;;;;16.2200;;;-0.38838612368024;;-0.38838612368024;;-0.4916541166304;;-0.4916541166304;90000;1458671.5;;;0;;1;;;
2019-12-30 00:00:00;2130408;BULL BWO DNM;NO0010851207;BULL BWO DNM;100;Warrant - Bull ETN;0;OSE;;;41.4600;41.5900;39.7900;41.4000;39.7900;41.4000;41.4000;41.4600;41.5900;39.7900;41.4000;39.7900;41.4000;41.4000;39.9926;;0.11952406706328;;0.11952406706328;;0.11290365487229;;0.11290365487229;5274;206877.43;;;0;;1;;;
2019-12-30 00:00:00;2130409;BEAR BWO DNM;NO0010851215;BEAR BWO DNM;100;Warrant - Bear ETN;0;OSE;;;6.7100;6.7400;6.6900;6.6900;6.6900;6.6900;6.6900;6.7100;6.7400;6.6900;6.6900;6.6900;6.6900;6.6900;6.6900;;-0.16583541147132;;-0.16583541147132;;-0.18132454773829;;-0.18132454773829;1770;13292.9;;;0;;1;;;
2019-12-30 00:00:00;2130410;BULL ELK DNM;NO0010851223;BULL ELK DNM;100;Warrant - Bull ETN;0;OSE;;;16.3800;16.4900;;;;;15.4100;16.3800;16.4900;;;;;15.4100;;;0.29495798319328;;0.29495798319328;;0.25847824921454;;0.25847824921454;8700;108577;;;0;;1;;;
2019-12-30 00:00:00;2130411;BEAR ELK DNM;NO0010851231;BEAR ELK DNM;100;Warrant - Bear ETN;0;OSE;;;21.4200;21.5800;;;;;28.7500;21.4200;21.5800;;;;;28.7500;;;0;;0;;0;;0;;;;;0;;1;;;
2019-12-30 00:00:00;2130412;BULL GSF DNM;NO0010851249;BULL GSF DNM;100;Warrant - Bull ETN;0;OSE;;;46.9100;47.1600;;;;;48.7800;46.9100;47.1600;;;;;48.7800;;;0;;0;;0;;0;;;;;0;;1;;;
2019-12-30 00:00:00;2130413;BEAR GSF DNM;NO0010851256;BEAR GSF DNM;100;Warrant - Bear ETN;0;OSE;;;9.3900;9.4600;;;;;9.6300;9.3900;9.4600;;;;;9.6300;;;0;;0;;0;;0;;;;;0;;1;;;
2019-12-30 00:00:00;2130414;BULL NEL DNM;NO0010851264;BULL NEL DNM;100;Warrant - Bull ETN;0;OSE;;;20.0800;20.1600;20.5200;20.5200;20.2400;20.2400;20.2400;20.0800;20.1600;20.5200;20.5200;20.2400;20.2400;20.2400;20.3800;;0.19339622641509;;0.19339622641509;;0.17680321405551;;0.17680321405551;42466;654863.24;;;0;;1;;;
2019-12-30 00:00:00;2130415;BEAR NEL DNM;NO0010851272;BEAR NEL DNM;100;Warrant - Bear ETN;0;OSE;;;9.2700;9.3100;9.0600;9.0600;9.0600;9.0600;9.0600;9.2700;9.3100;9.0600;9.0600;9.0600;9.0600;9.0600;9.0600;;-0.23220338983051;;-0.23220338983051;;-0.26423041141673;;-0.26423041141673;172325;2081184.55;;;0;;1;;;
2019-12-30 00:00:00;2130416;BULL SALM DNM;NO0010851280;BULL SALM DNM;100;Warrant - Bull ETN;0;OSE;;;33.2000;33.3000;;;;;34.3400;33.2000;33.3000;;;;;34.3400;;;;;;;;;;1200;41208;;;0;;1;;;
2019-12-30 00:00:00;2130417;BEAR SALM DNM;NO0010851298;BEAR SALM DNM;100;Warrant - Bear ETN;0;OSE;;;14.1900;14.2300;;;;;14.1200;14.1900;14.2300;;;;;14.1200;;;-0.25684210526316;;-0.25684210526316;;-0.29684674710134;;-0.29684674710134;21000;294970;;;0;;1;;;
2019-12-30 00:00:00;2130418;BULL TOM X3 DNM;NO0010851306;BULL TOM X3 DNM;100;Warrant - Bull ETN;0;OSE;;;28.6700;28.8100;;;;;29.0300;28.6700;28.8100;;;;;29.0300;;;0.29656096471639;;0.29656096471639;;0.25971534742588;;0.25971534742588;350;10160.5;;;0;;1;;;
2019-12-30 00:00:00;2130419;BEAR TOM X3 DNM;NO0010851314;BEAR TOM X3 DNM;100;Warrant - Bear ETN;0;OSE;;;12.9400;13.0000;;;;;12.1800;12.9400;13.0000;;;;;12.1800;;;-0.35074626865672;;-0.35074626865672;;-0.43193168129633;;-0.43193168129633;6050;78630.5;;;0;;1;;;
2019-12-30 00:00:00;2130867;BULL OBX X1 ND1;NO0010852379;BULL OBX X1 ND1;28;Other;0;OSE;;;104.8000;105.3500;;;;;103.3000;104.8000;105.3500;;;;;103.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2019-12-30 00:00:00;2131146;BULL NASX2S NONN;NO0010856578;BULL NORWEGIAN X2S NORDNET N;100;Warrant - Bull ETN;0;OSE;;;89.1000;89.8500;;;;;89.4000;89.1000;89.8500;;;;;89.4000;;;-0.062401678028317;;-0.062401678028317;;-0.06443364986696;;-0.06443364986696;161;14157.05;;;0;;1;;;
2019-12-30 00:00:00;2138871;BULL REC X3S NN;NO0010867567;BULL REC X3S NN;100;Warrant - Bull ETN;0;OSE;;;25.2900;25.5900;;;;;;25.2900;25.5900;;;;;;;;;;;;;;;;;;;0;;1;;;
2019-12-30 00:00:00;2138873;BULL RECX3S NONN;NO0010867542;BULL REC X3S NORDNET N;100;Warrant - Bull ETN;0;OSE;;;25.1100;25.4100;25.5000;25.5000;25.5000;25.5000;25.5000;25.1100;25.4100;25.5000;25.5000;25.5000;25.5000;25.5000;25.5000;;-0.35865191146881;;-0.35865191146881;;-0.44418292962399;;-0.44418292962399;37716;1367639.26;;;0;;1;;;
2020-01-07 00:00:00;2142257;BULL OLJEX15S NN;NO0010870132;BULL OLJE X15S NN;28;Other;0;OSE;;;87.7000;88.4500;;;;;;87.7000;88.4500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142258;BEAR OLJEX15S NN;NO0010870157;BEAR OLJE X15S NN;28;Other;0;OSE;;;112.5500;113.5000;;;;;;112.5500;113.5000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142259;BULL GULLX15S NN;NO0010870165;BULL GULL X15S NN;28;Other;0;OSE;;;102.8500;103.6500;;;;;;102.8500;103.6500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142260;BEAR GULLX15S NN;NO0010870181;BEAR GULL X15S NN;28;Other;0;OSE;;;97.4500;98.2500;;;;;;97.4500;98.2500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142261;BULL SOLVX15S NN;NO0010870199;BULL SOLV X15S NN;28;Other;0;OSE;;;104.0500;104.9500;99.9500;99.9500;99.9500;99.9500;99.9500;104.0500;104.9500;99.9500;99.9500;99.9500;99.9500;99.9500;99.9500;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142262;BEAR SOLVX15S NN;NO0010870215;BEAR SOLV X15S NN;28;Other;0;OSE;;;96.2000;97.0500;;;;;;96.2000;97.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142263;BULLOLJX15SNONN1;NO0010870074;BULL OLJE X15S NORDNET N1;28;Other;0;OSE;;;87.6500;88.4000;;;;;;87.6500;88.4000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142264;BEAROLJX15SNONN1;NO0010870082;BEAR OLJE X15S NORDNET N1;28;Other;0;OSE;;;112.5000;113.4500;;;;;;112.5000;113.4500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142265;BULLGULX15SNONN1;NO0010870090;BULL GULL X15S NORDNET N1;28;Other;0;OSE;;;102.7500;103.5500;;;;;;102.7500;103.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142266;BEARGULX15SNONN1;NO0010870108;BEAR GULL X15S NORDNET N1;28;Other;0;OSE;;;97.4000;98.2000;;;;;;97.4000;98.2000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142267;BULLSOLX15SNONN1;NO0010870116;BULL SOLV X15S NORDNET N1;28;Other;0;OSE;;;104.0000;104.8500;99.1000;99.1000;99.1000;99.1000;99.1000;104.0000;104.8500;99.1000;99.1000;99.1000;99.1000;99.1000;99.1000;;;;;;;;;;;;;0;;1;;;
2020-01-07 00:00:00;2142268;BEARSOLX15SNONN1;NO0010870124;BEAR SOLV X15S NORDNET N1;28;Other;0;OSE;;;96.1500;97.0000;;;;;;96.1500;97.0000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142307;BULL SPX X20S NN;NO0010870389;BULL SPX X20S NN;28;Other;0;OSE;;;102.8000;104.0500;;;;;;102.8000;104.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142308;BEAR SPX X20S NN;NO0010870405;BEAR SPX X20S NN;28;Other;0;OSE;;;95.7500;96.9000;;;;;;95.7500;96.9000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142309;BULL SPX X18S NN;NO0010870421;BULL SPX X18S NN;28;Other;0;OSE;;;102.5000;103.6000;;;;;;102.5000;103.6000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142310;BEAR SPX X18S NN;NO0010870447;BEAR SPX X18S NN;28;Other;0;OSE;;;96.1500;97.2000;;;;;;96.1500;97.2000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142311;BULL NDX X20S NN;NO0010870488;BULL NDX X20S NN;28;Other;0;OSE;;;100.7500;101.8000;;;;;;100.7500;101.8000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142312;BEAR NDX X20S NN;NO0010870504;BEAR NDX X20S NN;28;Other;0;OSE;;;97.9500;98.9500;;;;;;97.9500;98.9500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142313;BULL NDX X18S NN;NO0010870520;BULL NDX X18S NN;28;Other;0;OSE;;;100.6500;101.6000;;;;;;100.6500;101.6000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142314;BEAR NDX X18S NN;NO0010870553;BEAR NDX X18S NN;28;Other;0;OSE;;;98.1500;99.0500;;;;;;98.1500;99.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142315;BULLSPXX20SNONN1;NO0010870231;BULL SPX X20S NORDNET N1;28;Other;0;OSE;;;102.7000;103.9500;;;;;;102.7000;103.9500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142316;BEARSPXX20SNONN1;NO0010870249;BEAR SPX X20S NORDNET N1;28;Other;0;OSE;;;95.6500;96.8500;;;;;;95.6500;96.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142317;BULLSPXX18SNONN1;NO0010870264;BULL SPX X18S NORDNET N1;28;Other;0;OSE;;;102.4500;103.5500;;;;;;102.4500;103.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142318;BEARSPXX18SNONN1;NO0010870280;BEAR SPX X18S NORDNET N1;28;Other;0;OSE;;;96.1000;97.1500;;;;;;96.1000;97.1500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142319;BULLNDXX20SNONN1;NO0010870306;BULL NDX X20S NORDNET N1;28;Other;0;OSE;;;100.6500;101.7000;;;;;;100.6500;101.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142320;BEARNDXX20SNONN1;NO0010870322;BEAR NDX X20S NORDNET N1;28;Other;0;OSE;;;97.9000;98.9000;;;;;;97.9000;98.9000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142321;BULLNDXX18SNONN1;NO0010870348;BULL NDX X18S NORDNET N1;28;Other;0;OSE;;;100.6000;101.5500;;;;;;100.6000;101.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-08 00:00:00;2142322;BEARNDXX18SNONN1;NO0010870363;BEAR NDX X18S NORDNET N1;28;Other;0;OSE;;;98.1000;99.0000;;;;;;98.1000;99.0000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-15 00:00:00;2054304;BEAR REC DNM;NO0010742828;BEAR REC DNM;100;Warrant - Bear ETN;0;OSE;;;12.5100;12.6500;;;;;14.9500;12.5100;12.6500;;;;;14.9500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-01-15 00:00:00;2092996;BEARRECX2NON;NO0010794985;BEAR REC X2 NORDNET;100;Warrant - Bear ETN;0;OSE;;;3.7600;;;;;;5.8200;3.7600;;;;;;5.8200;;;0;;0;;0;;0;;;;;0;;1;;;
2020-01-15 00:00:00;2111603;BEAR REC X2 ND;NO0010824857;BEAR REC X2 ND;100;Warrant - Bear ETN;0;OSE;;;24.6400;;;;;;44.2400;24.6400;;;;;;44.2400;;;0;;0;;0;;0;;;;;0;;1;;;
2020-01-20 00:00:00;2143061;BEAR OMXX15NONN2;NO0010870579;BEAR OMXS30 X15 NORDNET N2;28;Other;0;OSE;;;99.7000;100.5000;101.5000;101.5000;101.5000;101.5000;101.5000;99.7000;100.5000;101.5000;101.5000;101.5000;101.5000;101.5000;101.5000;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143062;BEAR OMXX12NONN2;NO0010870587;BEAR OMXS30 X12 NORDNET N2;28;Other;0;OSE;;;99.7000;100.5000;;;;;;99.7000;100.5000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143063;BEAR OMXX10NONN2;NO0010870710;BEAR OMXS30 X10 NORDNET N2;28;Other;0;OSE;;;99.6500;100.5000;;;;;;99.6500;100.5000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143064;BEAR OMXX8 NONN1;NO0010870736;BEAR OMXS30 X8 NORDNET N1;28;Other;0;OSE;;;99.6500;100.5000;;;;;;99.6500;100.5000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143065;BEAR OMXX5 NONN2;NO0010870751;BEAR OMXS30 X5 NORDNET N2;28;Other;0;OSE;;;99.7500;100.4000;;;;;;99.7500;100.4000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143066;BULL OMXX15NONN2;NO0010870744;BULL OMXS30 X15 NORDNET N2;28;Other;0;OSE;;;98.8500;99.7000;;;;;;98.8500;99.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143067;BULL OMXX12NONN2;NO0010870728;BULL OMXS30 X12 NORDNET N2;28;Other;0;OSE;;;99.0500;99.8500;;;;;;99.0500;99.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143068;BULL OMXX10NONN2;NO0010870702;BULL OMXS30 X10 NORDNET N2;28;Other;0;OSE;;;99.1500;99.9500;;;;;;99.1500;99.9500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143069;BULL OMXX8 NONN1;NO0010870694;BULL OMXS30 X8 NORDNET N1;28;Other;0;OSE;;;99.2500;100.0500;;;;;;99.2500;100.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143070;BULL OMXX5 NONN2;NO0010870686;BULL OMXS30 X5 NORDNET N2;28;Other;0;OSE;;;99.5000;100.1000;;;;;;99.5000;100.1000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143071;BEAR OMX X15 NN1;NO0010870678;BEAR OMXS30 X15 NN1;28;Other;0;OSE;;;99.8500;100.7000;;;;;;99.8500;100.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143072;BEAR OMX X12 NN1;NO0010870660;BEAR OMXS30 X12 NN1;28;Other;0;OSE;;;99.8000;100.6500;;;;;;99.8000;100.6500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143073;BEAR OMX X10 NN2;NO0010870652;BEAR OMXS30 X10 NN2;28;Other;0;OSE;;;99.8000;100.6000;;;;;;99.8000;100.6000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143074;BEAR OMX X8 NN1;NO0010870645;BEAR OMXS30 X8 NN1;28;Other;0;OSE;;;99.7500;100.5500;;;;;;99.7500;100.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143075;BEAR OMX X5 NN2;NO0010870637;BEAR OMXS30 X5 NN2;28;Other;0;OSE;;;99.8000;100.4500;;;;;;99.8000;100.4500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143076;BULL OMX X15 NN1;NO0010870629;BULL OMXS30 X15 NN1;28;Other;0;OSE;;;99.0500;99.8500;;;;;;99.0500;99.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143077;BULL OMX X12 NN1;NO0010870611;BULL OMXS30 X12 NN1;28;Other;0;OSE;;;99.1500;99.9500;;;;;;99.1500;99.9500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143078;BULL OMX X10 NN2;NO0010870603;BULL OMXS30 X10 NN2;28;Other;0;OSE;;;99.2500;100.0500;;;;;;99.2500;100.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143079;BULL OMX X8 NN1;NO0010870595;BULL OMXS30 X8 NN1;28;Other;0;OSE;;;99.3000;100.1500;;;;;;99.3000;100.1500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-20 00:00:00;2143080;BULL OMX X5 NN2;NO0010870561;BULL OMXS30 X5 NN2;28;Other;0;OSE;;;99.5500;100.1500;;;;;;99.5500;100.1500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-01-28 00:00:00;1249118;BULL OBX X3 HA;NO0010574452;BULL OBX X3 HA;28;Other;0;OSE;;;;346.6000;;;;;332.9000;;346.6000;;;;;332.9000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-01-31 00:00:00;6006;AFK;NO0003572802;Arendals Fossekompani;1;Ordinary Shares;1;OSE;1007;55105010;2580.0000;2600.0000;2600.0000;2600.0000;2580.0000;2580.0000;2580.0000;103.2000;104.0000;104.0000;104.0000;103.2000;103.2000;103.2000;103.7610;;-0.019011406844106;;-0.018999118597591;;-0.019194447256147;;-0.019181920943773;1960;5152140;;;2239810;;0.97059124436558;;;
2020-01-31 00:00:00;6026;BEL;NO0003094104;Belships;1;Ordinary Shares;1;OSE;2221;20303010;6.9000;7.0500;7.0000;7.0000;7.0000;7.0000;7.0000;6.9000;7.0500;7.0000;7.0000;7.0000;7.0000;7.0000;7.0000;;-0.03448275862069;;-0.03448275862069;;-0.03509131981127;;-0.03509131981127;305864;2155851.25;;;212224705;;1;;;
2020-01-31 00:00:00;6034;NRC;NO0003679102;NRC Group;1;Ordinary Shares;1;OSE;2230;45102020;48.8000;48.8500;49.0000;49.4000;48.7000;48.8500;48.8500;48.8000;48.8500;49.0000;49.4000;48.7000;48.8500;48.8500;48.9975;;-0.14448336252189;;-0.14448336252189;;-0.15604973817317;;-0.15604973817317;873531;45273335.65;296399;15307626.55;54035630;;1;;;
2020-01-31 00:00:00;6037;BON;NO0003110603;Bonheur;1;Ordinary Shares;1;OSE;2208;10102040;213.0000;214.0000;209.0000;215.0000;209.0000;213.0000;213.0000;213.0000;214.0000;209.0000;215.0000;209.0000;213.0000;213.0000;213.1637;;0.07035175879397;;0.070340938220969;;0.067987340984933;;0.067977231572203;1014755;211410785.5;653093;137330476;42531893;;0.98013856812933;;;
2020-01-31 00:00:00;6038;BOR;NO0003111700;Borgestad;1;Ordinary Shares;1;OSE;2209;40403020;19.0000;19.4000;18.6000;19.2000;18.6000;19.0000;19.0000;19.0000;19.4000;18.6000;19.2000;18.6000;19.0000;19.0000;18.8783;;-0.05;;-0.05;;-0.051293294387551;;-0.051293294387551;347654;6661562.1;;;12724832;;1;;;
2020-01-31 00:00:00;6059;DNB;NO0010031479;DNB;1;Ordinary Shares;1;OSE;1772;40101010;161.8500;162.1500;162.1500;164.7000;161.8500;161.8500;161.8500;161.8500;162.1500;162.1500;164.7000;161.8500;161.8500;161.8500;162.9423;;-0.013109756097561;;-0.013109756097561;;-0.013196447451945;;-0.013196447451945;30708542;5006109068;1108584;177355485.2;1580301385;;1;;;
2020-01-31 00:00:00;6065;DNO;NO0003921009;DNO;1;Ordinary Shares;1;OSE;1015;10102020;9.2200;9.2240;9.5560;9.5660;9.1900;9.2240;9.2240;9.2200;9.2240;9.5560;9.5660;9.1900;9.2240;9.2240;9.3327;;-0.20276577355229;;-0.20311149524633;;-0.22660675823883;;-0.22704050363708;145760053;1499187206.5;1042638;10563647.015;1083814161;;1;;;
2020-01-31 00:00:00;6073;SPOG;NO0006222009;Sparebanken �st;26;Primary Capital Certificates;1;OSE;1636;;55.2000;56.0000;56.0000;56.4000;55.6000;56.0000;56.0000;55.2000;56.0000;56.0000;56.4000;55.6000;56.0000;56.0000;55.9308;;0.025641025641026;;0.025580480125935;;0.02531780798429;;0.025258774364626;260109;14657233.2;;;20731183;;0.93076923076923;;;
2020-01-31 00:00:00;6085;ASC;NO0003021909;ABG Sundal Collier Holding;1;Ordinary Shares;1;OSE;2017;40203020;3.9500;3.9850;3.9750;4.0000;3.9500;3.9850;3.9850;3.9500;3.9850;3.9750;4.0000;3.9500;3.9850;3.9850;3.9845;;-0.0012531328320802;;0;;-0.0012539186595939;;0;5918619;23836014.665;1699929;5960659.345;470747095;;0.91541294712529;;;
2020-01-31 00:00:00;6105;GOD;NO0004913609;Goodtech;1;Ordinary Shares;1;OSE;2312;20106020;6.7500;7.0000;6.6000;6.9000;6.6000;6.9000;6.9000;6.7500;7.0000;6.6000;6.9000;6.6000;6.9000;6.9000;6.7806;;0.0072992700729927;;0.0072992700729927;;0.00727275932908;;0.00727275932908;67109;446969.85;;;22876146;;1;;;
2020-01-31 00:00:00;6108;GYL;NO0004288200;Gyldendal;1;Ordinary Shares;1;OSE;2269;25401040;424.0000;488.0000;;;;;450.0000;424.0000;488.0000;;;;;450.0000;;;0;;0;;0;;0;426;183590;;;2352240;;0.98484848484848;;;
2020-01-31 00:00:00;6157;ATEA;NO0004822503;Atea;1;Ordinary Shares;1;OSE;2305;45102010;119.6000;119.8000;118.0000;121.8000;118.0000;119.6000;119.6000;119.6000;119.8000;118.0000;121.8000;118.0000;119.6000;119.6000;119.9407;;-0.069984447900467;;-0.069956175945463;;-0.072553970286987;;-0.072523571305785;1148117;143477656.8;1406951;173326137.5935;109708413;;0.95819397993311;;;
2020-01-31 00:00:00;6163;MORG;NO0006390004;Sparebanken M�re;26;Primary Capital Certificates;1;OSE;1652;;322.0000;323.0000;327.0000;327.0000;323.0000;323.0000;323.0000;322.0000;323.0000;327.0000;327.0000;323.0000;323.0000;323.0000;326.1869;;0.018927444794953;;0.018945689024796;;0.018750549345376;;0.018768454512818;64057;20465139;10297;3375534;9886954;;0.94909090909091;;;
2020-01-31 00:00:00;6169;NTS;NO0004895103;NTS;1;Ordinary Shares;1;OSE;2311;20303010;66.0000;67.0000;67.5000;67.5000;66.0000;67.0000;67.0000;66.0000;67.0000;67.5000;67.5000;66.0000;67.0000;67.0000;66.9609;;0.11666666666667;;0.11654262516915;;0.11034805716887;;0.11023696906073;45996;2966829;;;72756446;;0.98529411764706;;;
2020-01-31 00:00:00;6177;KOG;NO0003043309;Kongsberg Gruppen;1;Ordinary Shares;1;OSE;2331;20101010;143.0000;143.2000;142.3000;143.7000;142.3000;143.0000;143.0000;143.0000;143.2000;142.3000;143.7000;142.3000;143.0000;143.0000;143.1234;;0.036231884057971;;0.036234738085861;;0.035590945102702;;0.035593699335614;1696204;247346964.2;2508978;369055766;179990065;;0.91990642263966;;;
2020-01-31 00:00:00;6180;NHY;NO0005052605;Norsk Hydro;1;Ordinary Shares;1;OSE;1114;15104010;29.0100;29.0500;29.4100;29.6600;29.0100;29.0100;29.0100;29.0100;29.0500;29.4100;29.6600;29.0100;29.0100;29.0100;29.1584;;-0.11121323529412;;-0.11135857461024;;-0.11789793196259;;-0.11806147085239;118084038;3719006102.65;5039279;155372017.4354;2068998276;;0.96286393345217;;;
2020-01-31 00:00:00;6195;REACH;NO0003117202;Reach Subsea;1;Ordinary Shares;1;OSE;2319;20303010;1.4100;1.4300;1.4400;1.4400;1.4100;1.4100;1.4100;1.4100;1.4300;1.4400;1.4400;1.4100;1.4100;1.4100;1.4397;;-0.11041009463722;;-0.10759493670886;;-0.11699470293917;;-0.1138351426488;1371483;2026402.29;;;143546008;;1;;;
2020-01-31 00:00:00;6212;OLT;NO0005638858;Olav Thon Eiendomsselskap;1;Ordinary Shares;1;OSE;1308;40403020;169.0000;171.6000;169.0000;171.8000;169.0000;170.4000;170.4000;169.0000;171.6000;169.0000;171.8000;169.0000;170.4000;170.4000;169.9027;;0.01549463647199;;0.01549463647199;;0.015375820362109;;0.015375820362109;114707;19390040;785054;133288177.75;103623171;;1;;;
2020-01-31 00:00:00;6214;ORK;NO0003733800;Orkla;1;Ordinary Shares;1;OSE;1107;20105010;88.9800;89.0400;89.0600;89.8800;88.8400;89.0000;89.0000;88.9800;89.0400;89.0600;89.8800;88.8400;89.0000;89.0000;89.1679;;0.00044964028776978;;0.00034662045060659;;0.00044953922986757;;0.00034656039161618;26468363;2334141633.54;260084;22995399.99;1001430970;;0.97285445813322;;;
